id,subject_id,subject
13652,54,Lain-lain
13653,54,Lain-lain
13654,54,Lain-lain
13655,54,Lain-lain
13656,54,Lain-lain
13657,54,Lain-lain
13658,54,Lain-lain
13659,54,Lain-lain
13660,54,Lain-lain
13661,54,Lain-lain
13662,54,Lain-lain
13663,54,Lain-lain
13664,54,Lain-lain
13665,54,Lain-lain
13666,54,Lain-lain
13667,54,Lain-lain
13668,54,Lain-lain
13669,54,Lain-lain
13670,54,Lain-lain
13671,54,Lain-lain
13672,54,Lain-lain
13673,54,Lain-lain
13674,54,Lain-lain
13675,54,Lain-lain
13676,54,Lain-lain
13677,54,Lain-lain
13678,19,Pegawai Negeri Sipil
13679,54,Lain-lain
13680,54,Lain-lain
13681,54,Lain-lain
13682,54,Lain-lain
13683,54,Lain-lain
13684,54,Lain-lain
13685,54,Lain-lain
13686,54,Lain-lain
13687,2,Penerimaan Negara Bukan Pajak
13688,54,Lain-lain
13689,54,Lain-lain
13690,54,Lain-lain
13691,54,Lain-lain
13692,54,Lain-lain
13693,54,Lain-lain
13694,54,Lain-lain
13695,54,Lain-lain
13696,54,Lain-lain
13697,54,Lain-lain
13698,54,Lain-lain
13699,54,Lain-lain
13700,54,Lain-lain
13701,54,Lain-lain
13702,54,Lain-lain
13703,54,Lain-lain
13704,54,Lain-lain
13705,54,Lain-lain
13706,54,Lain-lain
13707,54,Lain-lain
13708,54,Lain-lain
13709,54,Lain-lain
13710,54,Lain-lain
13711,54,Lain-lain
13712,54,Lain-lain
13713,54,Lain-lain
13714,54,Lain-lain
13715,54,Lain-lain
13716,54,Lain-lain
13717,54,Lain-lain
13718,54,Lain-lain
13719,54,Lain-lain
13720,54,Lain-lain
13721,54,Lain-lain
13722,54,Lain-lain
13723,54,Lain-lain
13724,54,Lain-lain
13725,54,Lain-lain
13726,54,Lain-lain
13727,3,Pajak Bumi Dan Bangunan
13728,54,Lain-lain
13729,54,Lain-lain
13730,54,Lain-lain
13731,54,Lain-lain
13732,54,Lain-lain
13733,54,Lain-lain
13734,54,Lain-lain
13735,54,Lain-lain
13736,54,Lain-lain
13737,54,Lain-lain
13738,54,Lain-lain
13739,54,Lain-lain
13740,54,Lain-lain
13741,54,Lain-lain
13742,54,Lain-lain
13743,54,Lain-lain
13744,54,Lain-lain
13745,54,Lain-lain
13746,54,Lain-lain
13747,54,Lain-lain
13748,54,Lain-lain
13749,54,Lain-lain
13750,54,Lain-lain
13751,54,Lain-lain
13752,7,Pajak Pertambahan Nilai
13753,54,Lain-lain
13754,54,Lain-lain
13755,54,Lain-lain
13756,54,Lain-lain
13757,48,Alokasi Dana Bagi Hasil
13758,54,Lain-lain
13759,54,Lain-lain
13760,54,Lain-lain
13761,54,Lain-lain
13762,54,Lain-lain
13763,54,Lain-lain
13764,54,Lain-lain
13765,54,Lain-lain
13766,54,Lain-lain
13767,54,Lain-lain
13768,54,Lain-lain
13769,54,Lain-lain
13770,54,Lain-lain
13771,54,Lain-lain
13772,54,Lain-lain
13773,54,Lain-lain
13774,54,Lain-lain
13775,54,Lain-lain
13776,54,Lain-lain
13777,54,Lain-lain
13778,54,Lain-lain
13779,54,Lain-lain
13780,54,Lain-lain
13781,54,Lain-lain
13782,54,Lain-lain
13783,54,Lain-lain
13784,54,Lain-lain
13785,54,Lain-lain
13786,54,Lain-lain
13787,54,Lain-lain
13788,54,Lain-lain
13789,54,Lain-lain
13790,54,Lain-lain
13791,54,Lain-lain
13792,54,Lain-lain
13793,54,Lain-lain
13794,54,Lain-lain
13795,54,Lain-lain
13796,54,Lain-lain
13797,54,Lain-lain
13798,54,Lain-lain
13799,54,Lain-lain
13800,54,Lain-lain
13801,54,Lain-lain
13802,54,Lain-lain
13803,2,Penerimaan Negara Bukan Pajak
13804,54,Lain-lain
13805,54,Lain-lain
13806,54,Lain-lain
13807,54,Lain-lain
13808,54,Lain-lain
13809,54,Lain-lain
13810,54,Lain-lain
13811,54,Lain-lain
13812,54,Lain-lain
13813,54,Lain-lain
13814,54,Lain-lain
13815,54,Lain-lain
13816,54,Lain-lain
13817,54,Lain-lain
13818,54,Lain-lain
13819,13,Organisasi Dan Tatakerja
13820,54,Lain-lain
13821,54,Lain-lain
13822,54,Lain-lain
13823,54,Lain-lain
13824,19,Pegawai Negeri Sipil
13825,54,Lain-lain
13826,17,Jabatan Fungsional
13827,54,Lain-lain
13828,54,Lain-lain
13829,17,Jabatan Fungsional
13830,54,Lain-lain
13831,54,Lain-lain
13832,54,Lain-lain
13833,54,Lain-lain
13834,17,Jabatan Fungsional
13835,54,Lain-lain
13836,54,Lain-lain
13837,54,Lain-lain
13838,54,Lain-lain
13839,54,Lain-lain
13840,54,Lain-lain
13841,54,Lain-lain
13842,17,Jabatan Fungsional
13843,54,Lain-lain
13844,54,Lain-lain
13845,54,Lain-lain
13846,17,Jabatan Fungsional
13847,54,Lain-lain
13848,54,Lain-lain
13849,54,Lain-lain
13850,54,Lain-lain
13851,54,Lain-lain
13852,31,Apbn
13853,54,Lain-lain
13854,54,Lain-lain
13855,54,Lain-lain
13856,54,Lain-lain
13857,54,Lain-lain
13858,54,Lain-lain
13859,54,Lain-lain
13860,54,Lain-lain
13861,54,Lain-lain
13862,54,Lain-lain
13863,54,Lain-lain
13864,54,Lain-lain
13865,54,Lain-lain
13866,54,Lain-lain
13867,54,Lain-lain
13868,54,Lain-lain
13869,54,Lain-lain
13870,54,Lain-lain
13871,54,Lain-lain
13872,54,Lain-lain
13873,54,Lain-lain
13874,54,Lain-lain
13875,54,Lain-lain
13876,54,Lain-lain
13877,54,Lain-lain
13878,54,Lain-lain
13879,54,Lain-lain
13880,54,Lain-lain
13881,54,Lain-lain
13882,54,Lain-lain
13883,54,Lain-lain
13884,54,Lain-lain
13885,54,Lain-lain
13886,54,Lain-lain
13887,54,Lain-lain
13888,54,Lain-lain
13889,54,Lain-lain
13890,54,Lain-lain
13891,54,Lain-lain
13892,54,Lain-lain
13893,54,Lain-lain
13894,54,Lain-lain
13895,54,Lain-lain
13896,54,Lain-lain
13897,54,Lain-lain
13898,54,Lain-lain
13899,54,Lain-lain
13900,54,Lain-lain
13901,54,Lain-lain
13902,54,Lain-lain
13903,4,Kementerian Keuangan
13904,54,Lain-lain
13905,54,Lain-lain
13906,37,Bea Masuk Ditanggung Pemerintah
13907,54,Lain-lain
13908,54,Lain-lain
13909,2,Penerimaan Negara Bukan Pajak
13910,54,Lain-lain
13911,54,Lain-lain
13912,54,Lain-lain
13913,54,Lain-lain
13914,54,Lain-lain
13915,54,Lain-lain
13916,54,Lain-lain
13917,2,Penerimaan Negara Bukan Pajak
13918,54,Lain-lain
13919,54,Lain-lain
13920,8,Kendaraan Bermotor
13921,54,Lain-lain
13922,54,Lain-lain
13923,54,Lain-lain
13924,54,Lain-lain
13925,54,Lain-lain
13926,54,Lain-lain
13927,54,Lain-lain
13928,54,Lain-lain
13929,54,Lain-lain
13930,54,Lain-lain
13931,54,Lain-lain
13932,54,Lain-lain
13933,54,Lain-lain
13934,54,Lain-lain
13935,54,Lain-lain
13936,54,Lain-lain
13937,54,Lain-lain
13938,54,Lain-lain
13939,54,Lain-lain
13940,17,Jabatan Fungsional
13941,54,Lain-lain
13942,54,Lain-lain
13943,54,Lain-lain
13944,54,Lain-lain
13945,54,Lain-lain
13946,54,Lain-lain
13947,54,Lain-lain
13948,54,Lain-lain
13949,54,Lain-lain
13950,54,Lain-lain
13951,54,Lain-lain
13952,54,Lain-lain
13953,54,Lain-lain
13954,54,Lain-lain
13955,54,Lain-lain
13956,54,Lain-lain
13957,2,Penerimaan Negara Bukan Pajak
13958,54,Lain-lain
13959,54,Lain-lain
13960,54,Lain-lain
13961,54,Lain-lain
13962,54,Lain-lain
13963,54,Lain-lain
13964,54,Lain-lain
13965,54,Lain-lain
13966,54,Lain-lain
13967,54,Lain-lain
13968,54,Lain-lain
13969,54,Lain-lain
13970,2,Penerimaan Negara Bukan Pajak
13971,54,Lain-lain
13972,54,Lain-lain
13973,54,Lain-lain
13974,54,Lain-lain
13975,54,Lain-lain
13976,54,Lain-lain
13977,54,Lain-lain
13978,54,Lain-lain
13979,54,Lain-lain
13980,54,Lain-lain
13981,54,Lain-lain
13982,54,Lain-lain
13983,54,Lain-lain
13984,54,Lain-lain
13985,54,Lain-lain
13986,54,Lain-lain
13987,54,Lain-lain
13988,54,Lain-lain
13989,54,Lain-lain
13990,54,Lain-lain
13991,54,Lain-lain
13992,19,Pegawai Negeri Sipil
13993,54,Lain-lain
13994,54,Lain-lain
13995,54,Lain-lain
13996,54,Lain-lain
13997,54,Lain-lain
13998,54,Lain-lain
13999,54,Lain-lain
14000,54,Lain-lain
14001,54,Lain-lain
14002,54,Lain-lain
14003,54,Lain-lain
14004,54,Lain-lain
14005,54,Lain-lain
14006,2,Penerimaan Negara Bukan Pajak
14007,54,Lain-lain
14008,54,Lain-lain
14009,54,Lain-lain
14010,54,Lain-lain
14011,54,Lain-lain
14012,54,Lain-lain
14013,54,Lain-lain
14014,54,Lain-lain
14015,29,Barang Milik Negara
14016,54,Lain-lain
14017,54,Lain-lain
14018,54,Lain-lain
14019,54,Lain-lain
14020,54,Lain-lain
14021,54,Lain-lain
14022,54,Lain-lain
14023,54,Lain-lain
14024,54,Lain-lain
14025,54,Lain-lain
14026,54,Lain-lain
14027,54,Lain-lain
14028,54,Lain-lain
14029,54,Lain-lain
14030,54,Lain-lain
14031,54,Lain-lain
14032,54,Lain-lain
14033,54,Lain-lain
14034,54,Lain-lain
14035,54,Lain-lain
14036,54,Lain-lain
14037,54,Lain-lain
14038,19,Pegawai Negeri Sipil
14039,54,Lain-lain
14040,54,Lain-lain
14041,54,Lain-lain
14042,54,Lain-lain
14043,54,Lain-lain
14044,54,Lain-lain
14045,54,Lain-lain
14046,54,Lain-lain
14047,54,Lain-lain
14048,54,Lain-lain
14049,54,Lain-lain
14050,54,Lain-lain
14051,54,Lain-lain
14052,54,Lain-lain
14053,54,Lain-lain
14054,54,Lain-lain
14055,54,Lain-lain
14056,54,Lain-lain
14057,54,Lain-lain
14058,54,Lain-lain
14059,54,Lain-lain
14060,54,Lain-lain
14061,54,Lain-lain
14062,54,Lain-lain
14063,54,Lain-lain
14064,54,Lain-lain
14065,54,Lain-lain
14066,54,Lain-lain
14067,54,Lain-lain
14068,54,Lain-lain
14069,54,Lain-lain
14070,54,Lain-lain
14071,54,Lain-lain
14072,54,Lain-lain
14073,54,Lain-lain
14074,54,Lain-lain
14075,54,Lain-lain
14076,54,Lain-lain
14077,54,Lain-lain
14078,54,Lain-lain
14079,54,Lain-lain
14080,54,Lain-lain
14081,54,Lain-lain
14082,54,Lain-lain
14083,54,Lain-lain
14084,54,Lain-lain
14085,54,Lain-lain
14086,54,Lain-lain
14087,54,Lain-lain
14088,54,Lain-lain
14089,54,Lain-lain
14090,54,Lain-lain
14091,54,Lain-lain
14092,54,Lain-lain
14093,44,Tunjangan Kinerja
14094,54,Lain-lain
14095,30,Tarif Bea Masuk
14096,54,Lain-lain
14097,54,Lain-lain
14098,17,Jabatan Fungsional
14099,54,Lain-lain
14100,54,Lain-lain
14101,54,Lain-lain
14102,54,Lain-lain
14103,54,Lain-lain
14104,54,Lain-lain
14105,54,Lain-lain
14106,54,Lain-lain
14107,54,Lain-lain
14108,54,Lain-lain
14109,54,Lain-lain
14110,19,Pegawai Negeri Sipil
14111,54,Lain-lain
14112,54,Lain-lain
14113,54,Lain-lain
14114,54,Lain-lain
14115,17,Jabatan Fungsional
14116,54,Lain-lain
14117,54,Lain-lain
14118,54,Lain-lain
14119,54,Lain-lain
14120,54,Lain-lain
14121,54,Lain-lain
14122,54,Lain-lain
14123,54,Lain-lain
14124,4,Kementerian Keuangan
14125,54,Lain-lain
14126,54,Lain-lain
14127,54,Lain-lain
14128,54,Lain-lain
14129,54,Lain-lain
14130,54,Lain-lain
14131,54,Lain-lain
14132,54,Lain-lain
14133,36,Minyak Dan Gas Bumi
14134,54,Lain-lain
14135,54,Lain-lain
14136,54,Lain-lain
14137,54,Lain-lain
14138,54,Lain-lain
14139,54,Lain-lain
14140,54,Lain-lain
14141,54,Lain-lain
14142,54,Lain-lain
14143,54,Lain-lain
14144,54,Lain-lain
14145,54,Lain-lain
14146,54,Lain-lain
14147,54,Lain-lain
14148,54,Lain-lain
14149,54,Lain-lain
14150,54,Lain-lain
14151,54,Lain-lain
14152,54,Lain-lain
14153,54,Lain-lain
14154,54,Lain-lain
14155,54,Lain-lain
14156,54,Lain-lain
14157,54,Lain-lain
14158,54,Lain-lain
14159,54,Lain-lain
14160,54,Lain-lain
14161,54,Lain-lain
14162,54,Lain-lain
14163,54,Lain-lain
14164,54,Lain-lain
14165,54,Lain-lain
14166,54,Lain-lain
14167,54,Lain-lain
14168,54,Lain-lain
14169,54,Lain-lain
14170,54,Lain-lain
14171,54,Lain-lain
14172,54,Lain-lain
14173,54,Lain-lain
14174,54,Lain-lain
14175,54,Lain-lain
14176,54,Lain-lain
14177,54,Lain-lain
14178,54,Lain-lain
14179,54,Lain-lain
14180,54,Lain-lain
14181,19,Pegawai Negeri Sipil
14182,54,Lain-lain
14183,54,Lain-lain
14184,54,Lain-lain
14185,54,Lain-lain
14186,54,Lain-lain
14187,54,Lain-lain
14188,54,Lain-lain
14189,54,Lain-lain
14190,54,Lain-lain
14191,54,Lain-lain
14192,54,Lain-lain
14193,54,Lain-lain
14194,54,Lain-lain
14195,54,Lain-lain
14196,54,Lain-lain
14197,54,Lain-lain
14198,54,Lain-lain
14199,54,Lain-lain
14200,54,Lain-lain
14201,54,Lain-lain
14202,54,Lain-lain
14203,54,Lain-lain
14204,54,Lain-lain
14205,54,Lain-lain
14206,54,Lain-lain
14207,54,Lain-lain
14208,54,Lain-lain
14209,54,Lain-lain
14210,54,Lain-lain
14211,54,Lain-lain
14212,54,Lain-lain
14213,54,Lain-lain
14214,54,Lain-lain
14215,54,Lain-lain
14216,54,Lain-lain
14217,54,Lain-lain
14218,3,Pajak Bumi Dan Bangunan
14219,54,Lain-lain
14220,54,Lain-lain
14221,54,Lain-lain
14222,54,Lain-lain
14223,54,Lain-lain
14224,54,Lain-lain
14225,54,Lain-lain
14226,54,Lain-lain
14227,54,Lain-lain
14228,54,Lain-lain
14229,54,Lain-lain
14230,54,Lain-lain
14231,54,Lain-lain
14232,54,Lain-lain
14233,54,Lain-lain
14234,54,Lain-lain
14235,54,Lain-lain
14236,54,Lain-lain
14237,54,Lain-lain
14238,54,Lain-lain
14239,54,Lain-lain
14240,54,Lain-lain
14241,54,Lain-lain
14242,54,Lain-lain
14243,54,Lain-lain
14244,54,Lain-lain
14245,54,Lain-lain
14246,17,Jabatan Fungsional
14247,54,Lain-lain
14248,54,Lain-lain
14249,54,Lain-lain
14250,54,Lain-lain
14251,54,Lain-lain
14252,54,Lain-lain
14253,54,Lain-lain
14254,54,Lain-lain
14255,54,Lain-lain
14256,54,Lain-lain
14257,54,Lain-lain
14258,54,Lain-lain
14259,54,Lain-lain
14260,54,Lain-lain
14261,54,Lain-lain
14262,54,Lain-lain
14263,54,Lain-lain
14264,54,Lain-lain
14265,54,Lain-lain
14266,54,Lain-lain
14267,54,Lain-lain
14268,54,Lain-lain
14269,54,Lain-lain
14270,54,Lain-lain
14271,54,Lain-lain
14272,4,Kementerian Keuangan
14273,54,Lain-lain
14274,54,Lain-lain
14275,54,Lain-lain
14276,54,Lain-lain
14277,54,Lain-lain
14278,54,Lain-lain
14279,54,Lain-lain
14280,54,Lain-lain
14281,54,Lain-lain
14282,54,Lain-lain
14283,54,Lain-lain
14284,44,Tunjangan Kinerja
14285,54,Lain-lain
14286,54,Lain-lain
14287,54,Lain-lain
14288,54,Lain-lain
14289,54,Lain-lain
14290,54,Lain-lain
14291,54,Lain-lain
14292,54,Lain-lain
14293,54,Lain-lain
14294,54,Lain-lain
14295,54,Lain-lain
14296,54,Lain-lain
14297,54,Lain-lain
14298,54,Lain-lain
14299,54,Lain-lain
14300,54,Lain-lain
14301,54,Lain-lain
14302,54,Lain-lain
14303,54,Lain-lain
14304,54,Lain-lain
14305,54,Lain-lain
14306,54,Lain-lain
14307,54,Lain-lain
14308,54,Lain-lain
14309,54,Lain-lain
14310,54,Lain-lain
14311,54,Lain-lain
14312,54,Lain-lain
14313,54,Lain-lain
14314,54,Lain-lain
14315,54,Lain-lain
14316,54,Lain-lain
14317,54,Lain-lain
14318,54,Lain-lain
14319,54,Lain-lain
14320,54,Lain-lain
14321,54,Lain-lain
14322,54,Lain-lain
14323,54,Lain-lain
14324,54,Lain-lain
14325,54,Lain-lain
14326,54,Lain-lain
14327,54,Lain-lain
14328,54,Lain-lain
14329,54,Lain-lain
14330,54,Lain-lain
14331,54,Lain-lain
14332,54,Lain-lain
14333,54,Lain-lain
14334,54,Lain-lain
14335,54,Lain-lain
14336,2,Penerimaan Negara Bukan Pajak
14337,54,Lain-lain
14338,54,Lain-lain
14339,54,Lain-lain
14340,54,Lain-lain
14341,54,Lain-lain
14342,54,Lain-lain
14343,54,Lain-lain
14344,54,Lain-lain
14345,17,Jabatan Fungsional
14346,54,Lain-lain
14347,54,Lain-lain
14348,2,Penerimaan Negara Bukan Pajak
14349,54,Lain-lain
14350,54,Lain-lain
14351,54,Lain-lain
14352,54,Lain-lain
14353,54,Lain-lain
14354,54,Lain-lain
14355,54,Lain-lain
14356,54,Lain-lain
14357,54,Lain-lain
14358,54,Lain-lain
14359,54,Lain-lain
14360,54,Lain-lain
14361,54,Lain-lain
14362,54,Lain-lain
14363,54,Lain-lain
14364,54,Lain-lain
14365,54,Lain-lain
14366,54,Lain-lain
14367,54,Lain-lain
14368,54,Lain-lain
14369,54,Lain-lain
14370,54,Lain-lain
14371,54,Lain-lain
14372,54,Lain-lain
14373,54,Lain-lain
14374,54,Lain-lain
14375,54,Lain-lain
14376,54,Lain-lain
14377,54,Lain-lain
14378,54,Lain-lain
14379,54,Lain-lain
14380,7,Pajak Pertambahan Nilai
14381,3,Pajak Bumi Dan Bangunan
14382,54,Lain-lain
14383,54,Lain-lain
14384,54,Lain-lain
14385,54,Lain-lain
14386,2,Penerimaan Negara Bukan Pajak
14387,36,Minyak Dan Gas Bumi
14388,54,Lain-lain
14389,54,Lain-lain
14390,54,Lain-lain
14391,54,Lain-lain
14392,54,Lain-lain
14393,54,Lain-lain
14394,54,Lain-lain
14395,54,Lain-lain
14396,54,Lain-lain
14397,54,Lain-lain
14398,54,Lain-lain
14399,54,Lain-lain
14400,54,Lain-lain
14401,54,Lain-lain
14402,54,Lain-lain
14403,54,Lain-lain
14404,54,Lain-lain
14405,54,Lain-lain
14406,54,Lain-lain
14407,54,Lain-lain
14408,54,Lain-lain
14409,54,Lain-lain
14410,54,Lain-lain
14411,54,Lain-lain
14412,54,Lain-lain
14413,54,Lain-lain
14414,54,Lain-lain
14415,54,Lain-lain
14416,54,Lain-lain
14417,54,Lain-lain
14418,54,Lain-lain
14419,54,Lain-lain
14420,54,Lain-lain
14421,54,Lain-lain
14422,54,Lain-lain
14423,3,Pajak Bumi Dan Bangunan
14424,54,Lain-lain
14425,54,Lain-lain
14426,54,Lain-lain
14427,19,Pegawai Negeri Sipil
14428,54,Lain-lain
14429,54,Lain-lain
14430,54,Lain-lain
14431,54,Lain-lain
14432,54,Lain-lain
14433,54,Lain-lain
14434,54,Lain-lain
14435,54,Lain-lain
14436,54,Lain-lain
14437,54,Lain-lain
14438,54,Lain-lain
14439,54,Lain-lain
14440,54,Lain-lain
14441,54,Lain-lain
14442,54,Lain-lain
14443,54,Lain-lain
14444,54,Lain-lain
14445,54,Lain-lain
14446,54,Lain-lain
14447,54,Lain-lain
14448,54,Lain-lain
14449,54,Lain-lain
14450,29,Barang Milik Negara
14451,54,Lain-lain
14452,54,Lain-lain
14453,54,Lain-lain
14454,54,Lain-lain
14455,54,Lain-lain
14456,54,Lain-lain
14457,54,Lain-lain
14458,54,Lain-lain
14459,17,Jabatan Fungsional
14460,54,Lain-lain
14461,54,Lain-lain
14462,54,Lain-lain
14463,54,Lain-lain
14464,54,Lain-lain
14465,54,Lain-lain
14466,54,Lain-lain
14467,54,Lain-lain
14468,54,Lain-lain
14469,54,Lain-lain
14470,54,Lain-lain
14471,54,Lain-lain
14472,54,Lain-lain
14473,54,Lain-lain
14474,54,Lain-lain
14475,54,Lain-lain
14476,54,Lain-lain
14477,54,Lain-lain
14478,54,Lain-lain
14479,54,Lain-lain
14480,54,Lain-lain
14481,40,Pelaksanaan
14482,54,Lain-lain
14483,54,Lain-lain
14484,54,Lain-lain
14485,54,Lain-lain
14486,54,Lain-lain
14487,54,Lain-lain
14488,54,Lain-lain
14489,54,Lain-lain
14490,54,Lain-lain
14491,54,Lain-lain
14492,54,Lain-lain
14493,54,Lain-lain
14494,54,Lain-lain
14495,54,Lain-lain
14496,54,Lain-lain
14497,54,Lain-lain
14498,54,Lain-lain
14499,54,Lain-lain
14500,54,Lain-lain
14501,54,Lain-lain
14502,54,Lain-lain
14503,54,Lain-lain
14504,54,Lain-lain
14505,54,Lain-lain
14506,54,Lain-lain
14507,54,Lain-lain
14508,54,Lain-lain
14509,54,Lain-lain
14510,54,Lain-lain
14511,54,Lain-lain
14512,54,Lain-lain
14513,54,Lain-lain
14514,54,Lain-lain
14515,54,Lain-lain
14516,54,Lain-lain
14517,17,Jabatan Fungsional
14518,54,Lain-lain
14519,54,Lain-lain
14520,54,Lain-lain
14521,54,Lain-lain
14522,17,Jabatan Fungsional
14523,54,Lain-lain
14524,54,Lain-lain
14525,54,Lain-lain
14526,54,Lain-lain
14527,54,Lain-lain
14528,54,Lain-lain
14529,54,Lain-lain
14530,54,Lain-lain
14531,54,Lain-lain
14532,54,Lain-lain
14533,54,Lain-lain
14534,54,Lain-lain
14535,54,Lain-lain
14536,54,Lain-lain
14537,54,Lain-lain
14538,54,Lain-lain
14539,54,Lain-lain
14540,54,Lain-lain
14541,54,Lain-lain
14542,54,Lain-lain
14543,54,Lain-lain
14544,54,Lain-lain
14545,54,Lain-lain
14546,54,Lain-lain
14547,17,Jabatan Fungsional
14548,54,Lain-lain
14549,54,Lain-lain
14550,54,Lain-lain
14551,54,Lain-lain
14552,54,Lain-lain
14553,54,Lain-lain
14554,54,Lain-lain
14555,54,Lain-lain
14556,54,Lain-lain
14557,54,Lain-lain
14558,17,Jabatan Fungsional
14559,54,Lain-lain
14560,54,Lain-lain
14561,54,Lain-lain
14562,54,Lain-lain
14563,54,Lain-lain
14564,54,Lain-lain
14565,54,Lain-lain
14566,54,Lain-lain
14567,54,Lain-lain
14568,54,Lain-lain
14569,29,Barang Milik Negara
14570,54,Lain-lain
14571,54,Lain-lain
14572,54,Lain-lain
14573,54,Lain-lain
14574,54,Lain-lain
14575,54,Lain-lain
14576,54,Lain-lain
14577,54,Lain-lain
14578,54,Lain-lain
14579,54,Lain-lain
14580,54,Lain-lain
14581,54,Lain-lain
14582,54,Lain-lain
14583,54,Lain-lain
14584,54,Lain-lain
14585,54,Lain-lain
14586,54,Lain-lain
14587,54,Lain-lain
14588,54,Lain-lain
14589,54,Lain-lain
14590,54,Lain-lain
14591,54,Lain-lain
14592,54,Lain-lain
14593,54,Lain-lain
14594,54,Lain-lain
14595,54,Lain-lain
14596,54,Lain-lain
14597,54,Lain-lain
14598,54,Lain-lain
14599,54,Lain-lain
14600,29,Barang Milik Negara
14601,54,Lain-lain
14602,54,Lain-lain
14603,54,Lain-lain
14604,54,Lain-lain
14605,54,Lain-lain
14606,54,Lain-lain
14607,54,Lain-lain
14608,54,Lain-lain
14609,54,Lain-lain
14610,54,Lain-lain
14611,54,Lain-lain
14612,54,Lain-lain
14613,54,Lain-lain
14614,54,Lain-lain
14615,54,Lain-lain
14616,54,Lain-lain
14617,3,Pajak Bumi Dan Bangunan
14618,54,Lain-lain
14619,54,Lain-lain
14620,54,Lain-lain
14621,54,Lain-lain
14622,32,Penyertaan Modal Negara
14623,54,Lain-lain
14624,54,Lain-lain
14625,54,Lain-lain
14626,54,Lain-lain
14627,54,Lain-lain
14628,54,Lain-lain
14629,54,Lain-lain
14630,54,Lain-lain
14631,54,Lain-lain
14632,54,Lain-lain
14633,54,Lain-lain
14634,54,Lain-lain
14635,54,Lain-lain
14636,54,Lain-lain
14637,54,Lain-lain
14638,54,Lain-lain
14639,54,Lain-lain
14640,54,Lain-lain
14641,54,Lain-lain
14642,54,Lain-lain
14643,54,Lain-lain
14644,54,Lain-lain
14645,54,Lain-lain
14646,54,Lain-lain
14647,54,Lain-lain
14648,54,Lain-lain
14649,54,Lain-lain
14650,54,Lain-lain
14651,54,Lain-lain
14652,54,Lain-lain
14653,13,Organisasi Dan Tatakerja
14654,54,Lain-lain
14655,54,Lain-lain
14656,54,Lain-lain
14657,54,Lain-lain
14658,54,Lain-lain
14659,54,Lain-lain
14660,54,Lain-lain
14661,54,Lain-lain
14662,54,Lain-lain
14663,54,Lain-lain
14664,54,Lain-lain
14665,54,Lain-lain
14666,54,Lain-lain
14667,54,Lain-lain
14668,17,Jabatan Fungsional
14669,54,Lain-lain
14670,54,Lain-lain
14671,54,Lain-lain
14672,54,Lain-lain
14673,54,Lain-lain
14674,54,Lain-lain
14675,54,Lain-lain
14676,54,Lain-lain
14677,54,Lain-lain
14678,54,Lain-lain
14679,54,Lain-lain
14680,54,Lain-lain
14681,54,Lain-lain
14682,54,Lain-lain
14683,54,Lain-lain
14684,2,Penerimaan Negara Bukan Pajak
14685,54,Lain-lain
14686,54,Lain-lain
14687,54,Lain-lain
14688,54,Lain-lain
14689,54,Lain-lain
14690,54,Lain-lain
14691,19,Pegawai Negeri Sipil
14692,54,Lain-lain
14693,54,Lain-lain
14694,54,Lain-lain
14695,17,Jabatan Fungsional
14696,54,Lain-lain
14697,54,Lain-lain
14698,54,Lain-lain
14699,54,Lain-lain
14700,54,Lain-lain
14701,54,Lain-lain
14702,54,Lain-lain
14703,54,Lain-lain
14704,54,Lain-lain
14705,54,Lain-lain
14706,54,Lain-lain
14707,54,Lain-lain
14708,54,Lain-lain
14709,54,Lain-lain
14710,54,Lain-lain
14711,54,Lain-lain
14712,54,Lain-lain
14713,54,Lain-lain
14714,54,Lain-lain
14715,54,Lain-lain
14716,54,Lain-lain
14717,54,Lain-lain
14718,54,Lain-lain
14719,54,Lain-lain
14720,54,Lain-lain
14721,54,Lain-lain
14722,54,Lain-lain
14723,54,Lain-lain
14724,54,Lain-lain
14725,54,Lain-lain
14726,54,Lain-lain
14727,54,Lain-lain
14728,54,Lain-lain
14729,54,Lain-lain
14730,54,Lain-lain
14731,54,Lain-lain
14732,54,Lain-lain
14733,54,Lain-lain
14734,54,Lain-lain
14735,54,Lain-lain
14736,54,Lain-lain
14737,54,Lain-lain
14738,54,Lain-lain
14739,54,Lain-lain
14740,44,Tunjangan Kinerja
14741,54,Lain-lain
14742,54,Lain-lain
14743,54,Lain-lain
14744,54,Lain-lain
14745,54,Lain-lain
14746,54,Lain-lain
14747,54,Lain-lain
14748,54,Lain-lain
14749,54,Lain-lain
14750,54,Lain-lain
14751,54,Lain-lain
14752,54,Lain-lain
14753,54,Lain-lain
14754,54,Lain-lain
14755,54,Lain-lain
14756,54,Lain-lain
14757,54,Lain-lain
14758,54,Lain-lain
14759,54,Lain-lain
14760,54,Lain-lain
14761,54,Lain-lain
14762,54,Lain-lain
14763,54,Lain-lain
14764,54,Lain-lain
14765,54,Lain-lain
14766,54,Lain-lain
14767,54,Lain-lain
14768,16,Pajak Penghasilan
14769,54,Lain-lain
14770,54,Lain-lain
14771,54,Lain-lain
14772,54,Lain-lain
14773,54,Lain-lain
14774,2,Penerimaan Negara Bukan Pajak
14775,54,Lain-lain
14776,54,Lain-lain
14777,44,Tunjangan Kinerja
14778,54,Lain-lain
14779,54,Lain-lain
